tempo|campaign|adContent|pagePath|dcmClickSite|utm_mmm|utm_id_sts|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|sessions|upload_time|info|period
20201201|abc-pf%257cpf%257cperf%257cafilio%257cc-corrente--conta-dig%257ccpa%257cna%257csnt%257cconta-corrente%257cbaseafiliados|conta-e-cartao-visa%257cc-corrente--conta-dig%257cbaseafiliados%257cbaseafiliados%257c300x250%257csuno-performance%257cdisplay%257c3972-8274-79|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|afilio.com.br|:3972-g8274-p6363%25255Bt608%25255D3544:|3972-8274-79|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%257cpf%257cperf%257cbeeleads%257cc-corrente--conta-dig%257ccpa%257cna%257csnt%257cconta-corrente%257cbaseafiliados|facil-de-usar%257cc-corrente--conta-dig%257cbaseafiliados%257cbaseafiliados%257cpush%257csuno-performance%257cpush%257c3852-8064-29|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3852-g8064-p6336%5Bt608%5D3429:|3852-8064-29|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cconsid%7camazon%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente-pf%7cbaseafiliados|combo-mais%7cc-corrente--conta-dig%7cbaseafiliados%7cbaseamazon%7c640x100%7csuno-performance%7cdisplay%7cm6002-14087-61|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Amazon Brazil|:m6002-g14087-p14087%255Bt1358%255D5404:|m6002-14087-61|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cafilio%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente%7cbaseafiliados|conta-e-cartao-novo-layout-np%7cc-corrente--conta-dig%7cbaseafiliados%7cbaseafiliados%7cemail%7csuno-performance%7cemail%7cm4956-11009-188|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363%5Bt608%5D4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cafilio%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente%7cbaseafiliados|conta-e-cartao-visa%7cc-corrente--conta-dig%7cbaseafiliados%7cbaseafiliados%7c300x250%7csuno-performance%7cdisplay%7c3972-8274-79|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:3972-g8274-p6363%255Bt608%255D3544:|3972-8274-79|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cbeeleads%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente%7cbaseafiliados|conta-e-cartao%7cc-corrente--conta-dig%7cbaseafiliados%7cbaseafiliados%7cpush%7csuno-performance%7cpush%7c3974-8276-49|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3974-g8276-p6336%5Bt608%5D3546:|3974-8276-49|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cbeeleads%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente%7cbaseafiliados|facil-de-usar%7cc-corrente--conta-dig%7cbaseafiliados%7cbaseafiliados%7cpush%7csuno-performance%7cpush%7c3852-8064-29|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:3852-g8064-p6336%25252525255Bt608%25252525255D3429:|3852-8064-29|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cbeeleads%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente%7cbaseafiliados|facil-de-usar%7cc-corrente--conta-dig%7cbaseafiliados%7cbaseafiliados%7cpush%7csuno-performance%7cpush%7c3852-8064-29|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:m6280-g15331-p15331[t608]5670:|m6280-15331-9|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cbeeleads%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente%7cbaseafiliados|pacote-confia%7cc-corrente--conta-dig%7cbaseafiliados%7cbaseafiliados%7cpush%7csuno-performance%7cpush%7cm4453-9617-76|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Beeleads|:m4453-g9617-p6336%25255Bt608%25255D3935:|m4453-9617-76|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cinsider%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente-pf%7cbaseafiliados|conta-e-cartao-sx%7cc-corrente--conta-dig%7cbaseafiliados%7cbaseafiliados%7cpush%7csuno-performance%7cpush%7cm6285-15335-1|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Insider|:m6285-g15335-p15335%255Bt608%255D5675:|m6285-15335-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cinsider%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente-pf%7cna|combo-mais%7cc-corrente--conta-dig%7cna%7cna%7cpush%7csuno-performance%7cpush%7cm4963-11354-9|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Insider|:m4963-g11354-p11354%255Bt608%255D4433:|m4963-11354-9|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cinsider%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente-pf%7cna|conta-e-cartao%7cc-corrente--conta-dig%7cna%7cna%7cpush%7csuno-performance%7cpush%7cm4963-11354-3|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Insider|:m4963-g11354-p11354%25255Bt608%25255D4433:|m4963-11354-3|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|abc-pf%7cpf%7cperf%7cinsider%7cc-corrente--conta-dig%7ccpa%7cna%7csnt%7cconta-corrente-pf%7cna|tab-swich%7cc-corrente--conta-dig%7cna%7cna%7cpush%7csuno-performance%7cpush%7cm5981-14008-11|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Insider|:m5981-g14008-p11354%25255Bt608%25255D5386:|m5981-14008-11|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|amazon|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pf|baseafiliados"|"combo-mais|c-corrente--conta-dig|baseafiliados|baseamazon|300x250|suno-performance|display|m6002-14087-53"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Amazon Brazil|:m6002-g14087-p14087%252525252525252525255Bt1358%252525252525252525255D5404:|m6002-14087-53|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|amazon|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pf|baseafiliados"|"combo-mais|c-corrente--conta-dig|baseafiliados|baseamazon|300x250|suno-performance|display|m6002-14087-53"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Amazon Brazil|:m6002-g14087-p14087%2525252525252525255Bt1358%2525252525252525255D5404:|m6002-14087-53|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|amazon|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pf|baseafiliados"|"combo-mais|c-corrente--conta-dig|baseafiliados|baseamazon|640x100|suno-performance|display|m6002-14087-61"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Amazon Brazil|:m6002-g14087-p14087[t1358]5404:|m6002-14087-61|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|860|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|amazon|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pf|baseafiliados"|"combo-mais|c-corrente--conta-dig|baseafiliados|baseamazon|640x100|suno-performance|display|m6002-14087-61"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Amazon Brazil|:m6002-g14087-p14087%2525255Bt1358%2525255D5404:|m6002-14087-61|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|amazon|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pf|baseafiliados"|"combo-mais|c-corrente--conta-dig|baseafiliados|baseamazon|640x100|suno-performance|display|m6002-14087-61"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Amazon Brazil|:m6002-g14087-p14087%25255Bt1358%25255D5404:|m6002-14087-61|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|amazon|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pf|baseafiliados"|"combo-mais|c-corrente--conta-dig|baseafiliados|baseamazon|640x100|suno-performance|display|m6002-14087-61"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Amazon Brazil|:m6002-g14087-p14087%255Bt1358%255D5404:|m6002-14087-61|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|amazon|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pf|baseafiliados"|"combo-mais|c-corrente--conta-dig|baseafiliados|baseamazon|640x100|suno-performance|display|m6002-14087-61"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Amazon Brazil|:m6002-g14087-p14087%5Bt1358%5D5404:|m6002-14087-61|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|369|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|cnn|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|thirdparty"|"conta-e-cartao-sx|c-corrente--conta-dig|thirdparty|patrocinio|320x50|suno-performance|display|m6271-15275-124"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|CNN BR|:m6271-g15275-p12883[t608]5661:|m6271-15275-124|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|cnn|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|thirdparty"|"conta-e-cartao-sx|c-corrente--conta-dig|thirdparty|ros|300x250|suno-performance|display|m6271-15275-118"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|CNN BR|:m6271-g15275-p12883[t608]5661:|m6271-15275-118|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|246|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|omelete-the-enemy|c-corrente--conta-dig|cpm|na|snt|conta-corrente-pf|na"|"ccxp-pre-home-page-desktop|c-corrente--conta-dig|na|basetheenemy|1800x1000|suno-performance|display|m6485-15919-29"|/hotsite/ccxpw/|Omelete|:m6485-g15919-p15919[t1358]5864:|m6485-15919-29|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|omelete|c-corrente--conta-dig|cpm|na|snt|conta-corrente-pf|na"|"ccxp-pre-home-page-desktop|c-corrente--conta-dig|na|baseomelete|1800x1000|suno-performance|display|m6485-15919-7"|/hotsite/ccxpw/|Omelete|:m6485-g15919-p15919[t1358]5864:|m6485-15919-7|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|omelete|c-corrente--conta-dig|cpm|na|snt|conta-corrente-pf|na"|"ccxp-pre-rodape-mobile|c-corrente--conta-dig|na|baseomelete|320x50|suno-performance|display|m6485-15919-5"|/hotsite/ccxpw/|Omelete|:m6485-g15919-p15919[t1358]5864:|m6485-15919-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|verizon|c-corrente--conta-dig|cpc|na|snt|conta-corrente|baseafiliados"|"combo-mais|c-corrente--conta-dig|baseafiliados|baseafiliados|display-e-video|suno-performance|native|m5721-13295-83"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|Verizon|:m5721-g13295-p7038[t608]5136:|m5721-13295-83|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|307|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|verizon|c-corrente--conta-dig|cpc|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-sx-627x627|c-corrente--conta-dig|baseafiliados|baseafiliados|display-e-video|suno-performance|native|m6270-15274-86"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Verizon|:m6270-g15274-p7038[t608]5660:|m6270-15274-86|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|737|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|consid|verizon|c-corrente--conta-dig|cpc|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-sx-960x540|c-corrente--conta-dig|baseafiliados|baseafiliados|dinamico-smart|suno-performance|display|m6270-15274-91"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|Verizon|:m6270-g15274-p7038[t608]5660:|m6270-15274-91|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-novo-layout-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m4956-11009-188"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363[t608]4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-novo-layout-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m4956-11009-188"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363%252525252525252525255Bt608%252525252525252525255D4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-novo-layout-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m4956-11009-188"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363%2525255Bt608%2525255D4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-novo-layout-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m4956-11009-188"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363%255Bt608%255D4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"abc-pf|pf|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente|baseafiliados"|"conta-e-cartao-novo-layout-np|c-corrente--conta-dig|baseafiliados|baseafiliados|email|suno-performance|email|m4956-11009-188"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|afilio.com.br|:m4956-g11009-p6363%5Bt608%5D4400:|m4956-11009-188|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|369|2021-02-23 10:40:14.970680|basic|day
