tempo|campaign|adContent|pagePath|dcmClickSite|id_dispositivo|utm_mmm|utm_id_sts|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|sessions|upload_time|info|period
20201206|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|320x50|suno-performance|display|m6219-15159-121"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|18F8CFF8E089D066EF0E3182F597D165|:m6219-g15159-p15159[t1378]5608:|m6219-15159-121|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"claro-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-claro-sx-conv|cartoes--sx|in-market|internet-service-providers|1200x627|suno-performance|display|m6219-15157-20"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|9AED06610175DFEF453557F2892A3C22|:m6219-g15157-p15157[t1378]5608:|m6219-15157-20|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"cons-cart-sx-audiences|pf|perf|verizon|cartoes--sx|cpc|na|snt|cartoes|interesses"|"generico-virada-esfera-hum-hum|cartoes--sx|interesses|tiergeral|display-e-video|suno-performance|native|m6241-15375-10"|/pf/funil/cartoes/sx/sobre-voce-cpf|Verizon  BR|959DA7C2700123C6A04229AA7351D6C3|:m6241-g15375-p15375[t1378]5630:|m6241-15375-10|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"cons-generico|pf|awar|dv360-displ-netw|cartoes--cartoes|cpc|na|snt|cartoes|interesses"|"generico-esfera-hum-cons|cartoes--cartoes|interesses|food-and-drink|1200x627|suno-performance|display|m6219-15160-64"|/pf/funil/cartoes/sx/sobre-voce-cpf|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|02635DAC09FBC2ADE2DBDB0FF61747C9|:m6219-g15160-p15160[t612]5608:|m6219-15160-64|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"cons-sx|pf|consid|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"sx-sust|cartoes--sx|in-market|intencao-de-compra|320x50|suno-performance|display|m6219-15159-281"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|6B60DFB3B2E79D40F0DEB93E8053888C124F123BD54D17B7AECB75A0651DF026|:m6219-g15159-p15159[t1378]5608:|m6219-15159-281|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"free-perf|pf|consid|shopback|cartoes--cartoes|cpa|na|snt|cartoes|baseafiliados"|"argumentoonline|cartoes--cartoes|baseafiliados|baseafiliados|email|suno-performance|email|m4886-11886-1"|/pf/produto/cartoes/vitrine/cartoes-santander|Shopback Brazil|none|:m4886-g11886-p11886[t612]4335:|m4886-11886-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-22 19:45:59.836873|basic|day
20201206|"prospeccao|pf|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"ccxp-pre|c-corrente--conta-dig|interesses|entretenimento|320x480|suno-performance|display|m6483-15904-73"|/hotsite/ccxpw/|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|A61019A99FE663D0100A81A96A8B5C99|:m6483-g15904-p15904[t608]5861:|m6483-15904-73|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"prospeccao|pf|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"ccxp-pre|c-corrente--conta-dig|interesses|entretenimento|336x280|suno-performance|display|m6483-15904-72"|/hotsite/ccxpw/|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|none|:m6483-g15904-p15904[t608]5861:|m6483-15904-72|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"prp-abc-pj|pj|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios|c-corrente--conta-dig|interesses|vendedores|1200x627|suno-performance|display|m6457-15836-15"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|"DBM SANTANDER BRASIL -2141375069-[Suno] Santander | Abertura de Contas PJ"|BD523ADFC7B136C0F3D631BC82C248BE|:m6457-g15836-p15836[t834]5836:|m6457-15836-15|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|step3-2-7d|728x90|suno-performance|display|m6219-15156-423"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|C742DC1BF009ECC18BFB6C5546D3FB0A|:m6219-g15156-p15156[t1378]5608:|m6219-15156-423|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"90desconto2-carrossel-remarketing|credito--reneg-acordo|remarketing|carrossel-acordos-remarketing|carrossel|suno-performance|display|m5760-13417-4|instagram_stories"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|9MylTkr2Sj8NNnqTrtcLmA==|:3282-g6679-p6679[t508]2909:|m5760-13417-5|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|4wt22RJbiNz44qlaXnRGvw==|:3282-g6679-p6679[t508]2909:|a5606-12875-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|L1oZ7gFl9o/oN7HBaNZ9ug==|:3282-g6679-p6679[t508]2909:|a5606-12875-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201206|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_mobile_feed"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Facebook Brasil|lzBThBzs1X4XE/euTsai8g==|:3282-g6679-p6679[t508]2909:|a5606-12875-1|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"123-conv|pf|perf|foregon|cartoes--cartoes|cpm|na|snt|cartoes|interesses"|"bau-q4-19|cartoes--cartoes|interesses|baseforegon|comparador|supmidia|comparador|3498-7638-4"|/pf/produto/cartoes/123/solicitar|Foregon BR|4A0F8EE2C198D75A2E2C9483D658CC7A|:3498-g7638-p7638[t612]3199:|3498-7638-4|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"abc-pj|pj|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pj|baseafiliados"|"100-digital-b|c-corrente--conta-dig|baseafiliados|baseafiliados|overlay|suno-performance|overlay|m5661-13001-6"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|afilio.com.br|5B7B6A95368D2E17D5470B104FBFE461|:m5661-g13001-p13001[t834]5082:|m5661-13001-6|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"abc-pj|pj|perf|afilio|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pj|baseafiliados"|"100-digital-b|c-corrente--conta-dig|baseafiliados|baseafiliados|overlay|suno-performance|overlay|m5661-13001-6"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|afilio.com.br|6FF2B9A1F7C70CE15478844A69C6481A|:m5661-g13001-p13001[t834]5082:|m5661-13001-6|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"acordo-marco|pf|perf|blue|credito--reneg-acordo|cpa|na|snt|renegociacao|remarketing"|"desconto90marco-remarketing-120x600-blue|credito--reneg-acordo|remarketing|acordos-blue|120x600|suno-performance|display|4067-8488-13"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Get Blue|39116B43AE16D81E26DC23DDE1EBE006|:4067-g8488-p8488[t508]3635:|4067-8488-13|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"acordo-marco|pf|perf|blue|credito--reneg-acordo|cpa|na|snt|renegociacao|remarketing"|"desconto90marco-remarketing-120x600-blue|credito--reneg-acordo|remarketing|acordos-blue|120x600|suno-performance|display|4067-8488-13"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Get Blue|Zu153R3GxdErwEcfdmUe6g==|:4067-g8488-p8488[t508]3635:|4067-8488-13|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"acordo-marco|pf|perf|blue|credito--reneg-acordo|cpa|na|snt|renegociacao|remarketing"|"desconto90marco-remarketing-468x60-blue|credito--reneg-acordo|remarketing|acordos-blue|468x60|suno-performance|display|4067-8488-21"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|Get Blue|C3CC56BAFBB0E0B5EE53AB18F3407F1F|:4067-g8488-p8488[t508]3635:|4067-8488-21|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"acordos-perf|pf|perf|dv360-displ-netw|credito--reneg-acordo|cpc|na|snt|renegociacao|remarketing"|"90-desconto-2|credito--reneg-acordo|remarketing|oferta|627x627|suno-performance|display|m5678-13094-32"|/funil/renegociacao/digite-seu-cpf-ou-cnpj/step-2|"DBM SANTANDER BRASIL 1712483542-[Suno] Santander | Renegociacao | PF"|WC84Gq6IepSCJ1gqPGIIFg==|:m5678-g13094-p13094[t508]5094:|m5678-13094-32|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|in-market"|"lancamento-sx-burst|cartoes--sx|in-market|intencao-de-compra|320x50|suno-performance|display|m6219-15159-121"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|18F8CFF8E089D066EF0E3182F597D165|:m6219-g15159-p15159[t1378]5608:|m6219-15159-121|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|1200x627|suno-performance|display|m6219-15159-164"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|4DF88584F5B16A012FF13F06AED4709C|:m6219-g15159-p15159[t1378]5608:|m6219-15159-164|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"awr-sx|pf|awar|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"lancamento-sx-burst|cartoes--sx|interesses|custom-affinity|320x50|suno-performance|display|m6219-15159-160"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|A5181770ADC5B1603179E6064B18F60F5BF652E6EFD8855B3CFA1D6DAAA54EE1|:m6219-g15159-p15159[t1378]5608:|m6219-15159-160|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"c-perf-sx|pf|perf|serasaconsumidor|cartoes--sx|cpa|na|snt|cartoes|baseafiliados"|"sx-anuidade-click-botao|cartoes--sx|baseafiliados|baseserasa|dinamico-smart|suno-performance|display|m6198-15140-6"|/pf/funil/cartoes/sx/sobre-voce-cpf|Serasa|4EFAEF70AA04886088FC359D60C22384|:m6198-g15140-p15140[t1378]5598:|m6198-15140-6|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"c-perf-sx|pf|perf|serasaconsumidor|cartoes--sx|cpa|na|snt|cartoes|baseafiliados"|"sx-anuidade-click-botao|cartoes--sx|baseafiliados|baseserasa|dinamico-smart|suno-performance|display|m6198-15140-6"|/pf/funil/cartoes/sx/sobre-voce-cpf|Serasa|ACFD35CFA0E0872A9E5422EAD52F1EFB901D0866B2959D111646A0DB782479AE|:m6198-g15140-p15140[t1378]5598:|m6198-15140-6|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"c-perf-sx|pf|perf|serasaconsumidor|cartoes--sx|cpa|na|snt|cartoes|baseafiliados"|"sx-anuidade-click-botao|cartoes--sx|baseafiliados|baseserasa|dinamico-smart|suno-performance|display|m6198-15140-6"|/pf/funil/cartoes/sx/sobre-voce-cpf|Serasa|none|:m6198-g15140-p15140[t1378]5598:|m6198-15140-6|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-cart-sx-audiences|pf|consid|verizon|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"cart-sx-anuidade-bau|cartoes--sx|remarketing|predictive-tier-1-4|display-e-video|suno-performance|native|m6241-15377-17"|/hotsite/conta-cartaosx/|Verizon  BR|none|:m6241-g15377-p15377[t1378]5630:|m6241-15377-17|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-cart-sx-audiences|pf|perf|verizon|cartoes--sx|cpc|na|snt|cartoes|interesses"|"generico-virada-esfera-hum-hum|cartoes--sx|interesses|tiergeral|display-e-video|suno-performance|native|m6241-15375-10"|/pf/funil/cartoes/sx/sobre-voce-cpf|Verizon  BR|D9AD9C2E6090D4770786C132AE7D986C|:m6241-g15375-p15375[t1378]5630:|m6241-15375-10|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-free|pf|consid|googlegdn|cartoes--free|cpa|na|snt|cartoes|interesses"|"limite-minimo|cartoes--free|interesses|interesses|dinamico-smart|suno-performance|display|3911-8155-70"|/pf/funil/cartoes/sx/sobre-voce-cpf|Google|17A017087C26C0B99664C5BFE07F19D5|:3911-g8155-p7420[t580]3482:|3911-8155-70|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-generico|pf|consid|dv360-displ-netw|cartoes--cartoes|cpc|na|snt|cartoes|interesses"|"generico-appway-cons|cartoes--cartoes|interesses|lifestyle|336x280|suno-performance|display|m6219-15202-45"|/pf/funil/cartoes/sx/sobre-voce-cpf|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|none|:m6219-g15202-p15202[t612]5608:|m6219-15202-45|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-generico|pf|consid|dv360-displ-netw|cartoes--cartoes|cpc|na|snt|cartoes|interesses"|"generico-appway-hum-cons|cartoes--cartoes|interesses|online-shoppers|1200x627|suno-performance|display|m6219-15161-55"|/pf/funil/cartoes/sx/sobre-voce-cpf|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|D5B9BDD5B553CE3887FD84ECB491DB6B|:m6219-g15161-p15161[t612]5608:|m6219-15161-55|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-sx|pf|consid|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|interesses"|"sx-sust|cartoes--sx|interesses|afinidades|728x90|suno-performance|display|m6219-15159-261"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|7689BA2B04353EECAA7AB7F97466651D|:m6219-g15159-p15159[t1378]5608:|m6219-15159-261|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-sx|pf|consid|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"sx-sust|cartoes--sx|remarketing|engajamento|300x250|suno-performance|display|m6219-15159-343"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|7689BA2B04353EECAA7AB7F97466651D|:m6219-g15159-p15159[t1378]5608:|m6219-15159-343|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-sx|pf|consid|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"sx-sust|cartoes--sx|remarketing|engajamento|300x250|suno-performance|display|m6219-15159-343"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|FA85ED527918902DB19E77A026AF8B94|:m6219-g15159-p15159[t1378]5608:|m6219-15159-343|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"cons-sx|pf|consid|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"sx-sust|cartoes--sx|remarketing|engajamento|320x50|suno-performance|display|m6219-15159-346"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|E05C49A746DB43DCBAFB9C45DD598CB9|:m6219-g15159-p15159[t1378]5608:|m6219-15159-346|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"conversao|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|remarketing"|"conta-e-carto-sem-free|c-corrente--conta-dig|remarketing|dados-1h|1200x627|suno-performance|display|m5919-14539-39"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|none|:m5919-g14539-p14539[t608]5327:|m5919-14539-39|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"perf-sx-claro|pf|perf|face-feeds|cartoes--sx|cpm|na|snt|cartoes|interesses"|"sx-claro-est|cartoes--sx|interesses|telecom|ppl|suno-performance|social-ads|m6190-15124-8|instagram_feed"|/pf/funil/cartoes/sx/sobre-voce-cpf|Facebook Brasil|none|:m6190-g15124-p15124[t1378]5648:|m6190-15124-8|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"perf-sx-int|pf|perf|face-place-optim|cartoes--sx|cpm|na|snt|cartoes|interesses"|"generico-esfera-est|cartoes--sx|interesses|entret|ppl|suno-performance|social-ads|m6190-15088-176|instagram_feed"|/pf/funil/cartoes/sx/sobre-voce-cpf|Facebook Brasil|none|:m6190-g15088-p15088[t1378]5648:|m6190-15088-176|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"perf-sx-lal|pf|perf|face-place-optim|cartoes--sx|cpm|na|snt|cartoes|lookalike"|"generico-esfera-est|cartoes--sx|lookalike|lal-1a10cont-cart|ppl|suno-performance|social-ads|m6190-15088-246|instagram_feed"|/pf/funil/cartoes/sx/sobre-voce-cpf|Facebook Brasil|none|:m6190-g15088-p15088[t1378]5648:|m6190-15088-246|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"prp-abc-pj|pj|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios|c-corrente--conta-dig|interesses|similares|1200x627|suno-performance|display|m6457-15836-23"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|"DBM SANTANDER BRASIL -2141375069-[Suno] Santander | Abertura de Contas PJ"|39A99E95B2C8FB5CAEA412BB8A4E3DEC|:m6457-g15836-p15836[t834]5836:|m6457-15836-23|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"prp-abc-pj|pj|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios|c-corrente--conta-dig|interesses|similares|300x600|suno-performance|display|m6457-15836-21"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|"DBM SANTANDER BRASIL -2141375069-[Suno] Santander | Abertura de Contas PJ"|13D3A048AFE92B28FC2B11614E148363|:m6457-g15836-p15836[t834]5836:|m6457-15836-21|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
20201207|"rmkt-conv-sx|pf|perf|dv360-displ-netw|cartoes--sx|cpc|na|snt|cartoes|remarketing"|"anuidade-sx-conv|cartoes--sx|remarketing|step3-1h|336x280|suno-performance|display|m6219-15156-411"|/hotsite/conta-cartaosx/|"DBM SANTANDER BRASIL -1899723999-[Suno] Santander | Cartoes"|73FD495AB88DC5E2916A5FF91B59EDFC|:m6219-g15156-p15156[t1378]5608:|m6219-15156-411|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-22 19:45:59.836873|basic|day
