tempo|dcmClickSite|source|medium|campaign|ad_content|keyword|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|bounces|pageviews|sessions|session_duration|goal1Completions|goal2Completions|goal3Completions|goal4Completions|goal5Completions|upload_time|info|period
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-s-free-estatico|c-corrente--conta-dig|as18|mar-aberto|dinamico-smart|suno-performance|social-ads|m5967-13983-24|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|123|246|184|1535.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-s-free-estatico|c-corrente--conta-dig|as18|mar-aberto|dinamico-smart|suno-performance|social-ads|m5967-13983-24|messenger_inbox"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-2|facebook_desktop_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|307|61|21251.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-2|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|246|2641|676|122961.0|0|123|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-2|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|123|1228|246|27393.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-2|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-2|others"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|430|61|26410.0|0|61|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-1|facebook_instream_video"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-1|facebook_marketplace"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-1|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|921|8476|2027|276631.0|61|307|0|61|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-1|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|246|553|307|7309.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-1|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|921|184|16829.0|0|123|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-1|messenger_inbox"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|123|123|5405.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|consid|face-place-optim|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6269-15273-1|others"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|184|184|184|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf-step2|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|interesses"|"ccxp-pre-estatico|c-corrente--conta-dig|interesses|geek|dinamico-smart|suno-performance|social-ads|m6272-16274-1|{{placement}}"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"combo-mais-estatico|c-corrente--conta-dig|as18|mar-aberto|dinamico-smart|suno-performance|social-ads|m5723-13300-71|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|facebook_instream_video"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|184|184|184|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|553|5466|1167|269445.0|0|307|123|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|1597|184|49688.0|0|61|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-46|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-45|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|307|3501|921|142738.0|0|246|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-45|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|1351|123|17934.0|0|123|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-45|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|as18|as18|dinamico-smart|suno-performance|social-ads|m6272-15282-45|others"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|553|61|4852.0|0|61|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|as18"|"pacote-confia-estatico|c-corrente--conta-dig|as18|mar-aberto|dinamico-smart|suno-performance|social-ads|m4440-9592-145|facebook_desktop_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|remarketing"|"35-milhoes-estatico|c-corrente--conta-dig|remarketing|remarketing|dinamico-smart|suno-performance|social-ads|m4440-9592-138|messenger_inbox"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|184|61|3378.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|remarketing"|"conta-e-cartao-s-free-animado|c-corrente--c-corrente|remarketing|remarketing-sx|dinamico-smart|suno-performance|social-ads|m5970-14311-17|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|491|123|9827.0|0|123|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|remarketing"|"conta-e-cartao-s-free-estatico|c-corrente--c-corrente|remarketing|remarketing-sx|dinamico-smart|suno-performance|social-ads|m5970-14311-18|messenger_inbox"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|491|123|8783.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|remarketing"|"conta-e-cartao-s-free-estatico|c-corrente--c-corrente|remarketing|remarketing-sx|dinamico-smart|suno-performance|social-ads|m5970-14311-18|others"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|123|2088|307|183336.0|0|61|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|remarketing"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|remarketing|remarketing|dinamico-smart|suno-performance|social-ads|m6272-15282-38|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|184|798|369|34763.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|remarketing"|"conta-e-cartao-sx-animado|c-corrente--conta-dig|remarketing|remarketing|dinamico-smart|suno-performance|social-ads|m6272-15282-38|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|1597|123|164357.0|0|61|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pf|pf|perf|face-feeds|c-corrente--conta-dig|cpm|na|snt|conta-corrente|remarketing"|"conta-e-cartao-sx-estatico|c-corrente--conta-dig|remarketing|remarketing|dinamico-smart|suno-performance|social-ads|m6272-15282-37|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a|c-corrente--conta-dig|interesses|interesses|ppl|suno-performance|display|m5071-11403-13|facebook_desktop_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|61|61|3194.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a|c-corrente--conta-dig|interesses|interesses|ppl|suno-performance|display|m5071-11403-13|facebook_marketplace"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a|c-corrente--conta-dig|interesses|interesses|ppl|suno-performance|display|m5071-11403-13|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|184|61|2948.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a|c-corrente--conta-dig|interesses|interesses|ppl|suno-performance|display|m5071-11403-13|facebook_right_column"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|676|61|11608.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a|c-corrente--conta-dig|interesses|interesses|ppl|suno-performance|display|m5071-11403-13|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|307|430|369|1597.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a|c-corrente--conta-dig|interesses|interesses|ppl|suno-performance|display|m5071-11403-13|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a|c-corrente--conta-dig|interesses|interesses|ppl|suno-performance|display|m5071-11403-13|messenger_inbox"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|61|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios-animado|c-corrente--conta-dig|interesses|interesses|dinamico-smart|suno-performance|social-ads|m6307-15411-72|facebook_instream_video"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|123|61|184.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios-animado|c-corrente--conta-dig|interesses|interesses|dinamico-smart|suno-performance|social-ads|m6307-15411-72|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|123|61|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios-estatico|c-corrente--conta-dig|interesses|interesses|dinamico-smart|suno-performance|social-ads|m6307-15411-69|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|737|184|11854.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-consid|pj|consid|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios-estatico|c-corrente--conta-dig|interesses|interesses|dinamico-smart|suno-performance|social-ads|m6307-15411-69|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|123|61|61.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-perf|pj|perf|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"conta-mei-estatico|c-corrente--conta-dig|lookalike|lookalike|dinamico-smart|suno-performance|social-ads|m6307-15411-91|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|123|61|123.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-perf|pj|perf|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"copiloto-estatico|c-corrente--conta-dig|lookalike|lookalike|dinamico-smart|suno-performance|social-ads|m5894-13798-55|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|123|61|61.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-perf|pj|perf|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a-estatico|c-corrente--conta-dig|interesses|interesses|ppl|suno-performance|social-ads|m5068-11396-5|facebook_desktop_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|61|123|123|860.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-perf|pj|perf|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"generica-a-estatico|c-corrente--conta-dig|lookalike|lookalike|ppl|suno-performance|social-ads|m5068-11396-6|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|123|123|123|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-perf|pj|perf|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-5dias-animado|c-corrente--conta-dig|lookalike|lookalike|dinamico-smart|suno-performance|social-ads|m6307-15411-77|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|123|61|61.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201201|Facebook Brasil|facebook|social-ads|"abc-pj-perf|pj|perf|face-feeds|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-cashback-estatico|c-corrente--conta-dig|lookalike|lookalike|dinamico-smart|suno-performance|social-ads|m6307-15411-70|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|0|123|61|184.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
