tempo|goal|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|assistedConversions|upload_time|info|period
20201222|007|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|4349|2021-02-23 19:14:38.068518|basic|day
20201222|008|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|6897|2021-02-23 19:14:38.068518|basic|day
20201222|009|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1|2021-02-23 19:14:38.068518|basic|day
20201222|010|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|22858|2021-02-23 19:14:38.068518|basic|day
20201222|011|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|13388|2021-02-23 19:14:38.068518|basic|day
20201222|012|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1586|2021-02-23 19:14:38.068518|basic|day
20201222|013|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|10255|2021-02-23 19:14:38.068518|basic|day
20201222|014|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1115|2021-02-23 19:14:38.068518|basic|day
20201222|015|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|5507|2021-02-23 19:14:38.068518|basic|day
20201223|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|6446527|2021-02-23 19:14:38.068518|basic|day
20201223|001|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|6389|2021-02-23 19:14:38.068518|basic|day
20201223|002|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|39069|2021-02-23 19:14:38.068518|basic|day
20201223|003|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|3396|2021-02-23 19:14:38.068518|basic|day
20201223|004|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|4331|2021-02-23 19:14:38.068518|basic|day
20201223|005|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2071|2021-02-23 19:14:38.068518|basic|day
20201223|006|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|660|2021-02-23 19:14:38.068518|basic|day
20201223|007|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|3285|2021-02-23 19:14:38.068518|basic|day
20201223|008|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|6389|2021-02-23 19:14:38.068518|basic|day
20201223|010|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|17973|2021-02-23 19:14:38.068518|basic|day
20201223|011|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|10210|2021-02-23 19:14:38.068518|basic|day
20201223|012|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1486|2021-02-23 19:14:38.068518|basic|day
20201223|013|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|8975|2021-02-23 19:14:38.068518|basic|day
20201223|014|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1084|2021-02-23 19:14:38.068518|basic|day
20201223|015|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|5077|2021-02-23 19:14:38.068518|basic|day
20201224|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|4031411|2021-02-23 19:14:38.068518|basic|day
20201224|001|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2822|2021-02-23 19:14:38.068518|basic|day
20201224|002|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|20641|2021-02-23 19:14:38.068518|basic|day
20201224|003|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1769|2021-02-23 19:14:38.068518|basic|day
20201224|004|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1932|2021-02-23 19:14:38.068518|basic|day
20201224|005|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|891|2021-02-23 19:14:38.068518|basic|day
20201224|006|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|249|2021-02-23 19:14:38.068518|basic|day
20201224|007|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1860|2021-02-23 19:14:38.068518|basic|day
20201224|008|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2822|2021-02-23 19:14:38.068518|basic|day
20201224|010|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|8511|2021-02-23 19:14:38.068518|basic|day
20201224|011|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|4678|2021-02-23 19:14:38.068518|basic|day
20201224|012|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|643|2021-02-23 19:14:38.068518|basic|day
20201224|013|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|4170|2021-02-23 19:14:38.068518|basic|day
20201224|014|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|455|2021-02-23 19:14:38.068518|basic|day
20201224|015|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2233|2021-02-23 19:14:38.068518|basic|day
20201225|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2575994|2021-02-23 19:14:38.068518|basic|day
20201225|001|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2078|2021-02-23 19:14:38.068518|basic|day
20201225|002|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|17096|2021-02-23 19:14:38.068518|basic|day
20201225|003|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1470|2021-02-23 19:14:38.068518|basic|day
20201225|004|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1660|2021-02-23 19:14:38.068518|basic|day
20201225|005|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|419|2021-02-23 19:14:38.068518|basic|day
20201225|006|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|156|2021-02-23 19:14:38.068518|basic|day
20201225|007|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1440|2021-02-23 19:14:38.068518|basic|day
20201225|008|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2078|2021-02-23 19:14:38.068518|basic|day
20201225|009|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1|2021-02-23 19:14:38.068518|basic|day
20201225|010|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|6494|2021-02-23 19:14:38.068518|basic|day
20201225|011|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|4072|2021-02-23 19:14:38.068518|basic|day
20201225|012|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|521|2021-02-23 19:14:38.068518|basic|day
20201225|013|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|3146|2021-02-23 19:14:38.068518|basic|day
20201225|014|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|376|2021-02-23 19:14:38.068518|basic|day
20201225|015|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|1633|2021-02-23 19:14:38.068518|basic|day
20201226|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|3290919|2021-02-23 19:14:38.068518|basic|day
20201226|001|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2925|2021-02-23 19:14:38.068518|basic|day
20201226|002|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|22270|2021-02-23 19:14:38.068518|basic|day
20201226|003|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2103|2021-02-23 19:14:38.068518|basic|day
20201226|004|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2332|2021-02-23 19:14:38.068518|basic|day
20201226|005|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|594|2021-02-23 19:14:38.068518|basic|day
20201226|006|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|230|2021-02-23 19:14:38.068518|basic|day
20201226|007|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2078|2021-02-23 19:14:38.068518|basic|day
20201226|008|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2925|2021-02-23 19:14:38.068518|basic|day
20201226|010|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|8948|2021-02-23 19:14:38.068518|basic|day
20201226|011|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|5601|2021-02-23 19:14:38.068518|basic|day
20201226|012|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|730|2021-02-23 19:14:38.068518|basic|day
20201226|013|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|4320|2021-02-23 19:14:38.068518|basic|day
20201226|014|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|537|2021-02-23 19:14:38.068518|basic|day
20201226|015|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2305|2021-02-23 19:14:38.068518|basic|day
20201227|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|3213884|2021-02-23 19:14:38.068518|basic|day
20201227|001|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|3038|2021-02-23 19:14:38.068518|basic|day
20201227|002|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|23223|2021-02-23 19:14:38.068518|basic|day
20201227|003|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2210|2021-02-23 19:14:38.068518|basic|day
20201227|004|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2509|2021-02-23 19:14:38.068518|basic|day
20201227|005|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|533|2021-02-23 19:14:38.068518|basic|day
20201227|006|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|215|2021-02-23 19:14:38.068518|basic|day
20201227|007|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175409556|BR - Santander - Web - Conta PF|2153|2021-02-23 19:14:38.068518|basic|day
